note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
6928fc37000000001d03ea1a,normal,炸穿AI学术圈！ICLR评审大开盒，打低分是熟人,"11月27日晚，国内AI社区因学术评审平台OpenReview的前端漏洞引发震荡。这一极低门槛的漏洞让原本匿名的双盲评审彻底失效，用户只需在浏览器网址中替换论文ID和审稿人编号，即可直接查询任意审稿人身份及对应打分，瞬间点燃全网""查审稿人""热潮。
	
漏洞曝光后，社交媒体上充斥着各类爆料：有人发现低分评价源于审稿人未能理解论文原意，有人遭遇组内竞争导致的恶意打分，更有极端案例中，打1分的审稿人五个月后提交同赛道论文却未引用原作者成果，被实锤""为自己论文让路""。部分疑似恶意打分的审稿人在身份暴露后，紧急调高了论文评分，引发广泛争议。
	
更令人意外的是，该漏洞属于系统级问题，替换网址字符即可查阅ICLR历年论文，以及NeurIPS、ICML、ACL等多个AI顶会的评审信息。近年来AI领域热度飙升，顶会普遍面临审稿人不足的困境，审稿质量下滑已成行业痛点。Pangram Labs此前对ICLR 2026的数据分析显示，21%的同行评审完全由AI生成，超半数评审带有AI使用痕迹；同时有199篇论文被证实完全由AI生成，9%的论文超50%文本为AI撰写。
	
作为AI三大顶会之一，ICLR 2026的关注度持续攀升，本届大会收到19490篇论文投稿，对应产生75800篇评审意见，大会将于明年4月在巴西里约热内卢举办。周五零点左右，OpenReview紧急修复了该漏洞，ICLR官方发布声明称，任何使用、泄露相关信息的人将被拒稿并终身禁入，后续还将采取进一步措施，OpenReview也同步发布公告回应。
	
不过官方禁令并未完全浇灭吃瓜热情，有网友爬取完整评审名单展开数据分析，整理出打分异常偏低的审稿人清单，还基于ICLR 2026前1万篇投稿的评审结果，统计出不同国别（主要语言）审稿人的平均打分习惯——国人普遍打分偏慷慨，韩国审稿人则相对严格。网友调侃，按照这一节奏，今年8月NeurIPS上写下""Who's Adam？""迷惑评审意见的神秘审稿人身份，或许不久后也将水落石出。此次事件也让行业热议：在互联网时代，真正的匿名是否真的存在？AI顶会的评审机制又该如何完善以应对各类漏洞与争议。#人工智能[话题]# #AI人工智能[话题]# #ai[话题]# #科研[话题]# #学术[话题]# #iclr[话题]#",,1764293687000,1764293688000,55f00d62a75c950983bfc3e9,AI很有意思,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l5o81miku00415cb06m5gv9l0ob978,43,20,14,89,北京,http://sns-webpic-qc.xhscdn.com/202512251554/45213ca4b09b19f1c9a67a73ae4beaae/1040g00831pdmq54q2400415cb06m5gv9ac0s288!nd_dft_wlteh_webp_3,"人工智能,AI人工智能,ai,科研,学术,iclr",1766649271478,https://www.xiaohongshu.com/explore/6928fc37000000001d03ea1a?xsec_token=AB_Cwbq92rtJFLNgod9xVJQech_X6DYi7mXP2JbNaIivM=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQech_X6DYi7mXP2JbNaIivM=
69290b32000000001e02fb55,normal,ICLR泄露恶意低分，没审稿人好果子吃！,"昨夜，学术界经历了一场史无前例的「公开处刑」。
	
ICLR 2026的评审系统OpenReview出现严重API漏洞，导致原本严格执行的双盲评审机制彻底失效。
	
只要将投稿ID填入特定链接，就能获取论文所有作者、审稿人及领域主席的详细身份信息，包括姓名、邮箱、机构履历等。
	
更严重的是，系统连同审稿人给出的初步评分和具体评论都一并打包泄露，让很多处于盲审阶段的论文完全“裸奔”。
	
OpenReview团队在11月27日上午收到ICLR工作流主席通知后，确认了这一允许跨会议访问匿名信息的安全漏洞，并表示该问题影响了平台上托管的所有会议。
	
尽管官方在一小时内迅速部署了补丁修复，但已有部分脱敏数据在网络上传播，波及范围甚至延伸到了NeurIPS、ICML、ACL等其他顶级会议。
	
📉 此次泄露事件迅速在学术圈引发连锁反应，ICLR组委会虽已发出严厉警告，表示凡传播泄露信息者将面临拒稿及未来禁止参赛的处罚，但混乱已经造成。
	
部分审稿人不仅收到了作者请求提分甚至试图贿赂的邮件，还有人利用泄露信息反向定位并指责给差评的竞争对手，导致许多无偿贡献时间的审稿人感到极度不安。
	
田渊栋、谢赛宁等知名学者纷纷呼吁停止传播数据以保护脆弱的学术公平，然而已有数据分析指出了某些国家审稿人的评分倾向。
	
舆论对此呈现两极分化，有人担忧双盲评审的破裂让审稿人面临“报复”风险，也有人反讽这能迫使审稿人对自己的言论负责，减少信口开河的现象，这种对立情绪让本应专注于科研的评审过程充满了不确定性。
	
🛠️ 针对此次事故，OpenReview发布声明梳理了响应时间线，从收到报告到完全修复漏洞大约耗时一小时。
	
令人深思的是，多位网友指出该漏洞早在半个月前的11月12日就已被发现并多次上报，却迟迟未引起及时重视。
	
这种管理上的滞后让不少研究者质疑，当他们在面对无端差评感到无助时，组委会的监管似乎总是缺位。
	
如今隐私大门洞开，虽然双盲制度的初衷是为了消除偏见，但在身份信息被“开盒”的当下，整个同行评审机制的公信力受到了巨大挑战。
	
#人工智能[话题]# #openai[话题]# #显卡[话题]# #大模型[话题]# #deepseek[话题]# #谷歌[话题]#",,1764297522000,1764297523000,66b9ce3a000000001d03021e,新智元,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e32pjhhgs605plppot7e0guu1u27d0,42,14,0,82,北京,"http://sns-webpic-qc.xhscdn.com/202512251554/8b7846c788ef6ec5e803c4bbc03b1492/spectrum/1040g34o31pdooqgoi80g5plppot7e0guoaq3k78!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/ef06484e57de8782ef515dbbca8fe7c9/spectrum/1040g34o31pdooqgoi8105plppot7e0gu2hgol20!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/ec46aa06aee4a45d98bd4cad3c0fcaa2/spectrum/1040g34o31pdooqgoi81g5plppot7e0gu09flf28!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/7c9633f75a60006049ab7bef7cb9471c/spectrum/1040g34o31pdooqgoi8205plppot7e0guu4nat0g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/c707e0c70fd8a9d831aa891f3c3b4463/spectrum/1040g34o31pdooqgoi82g5plppot7e0gu7thoes0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/1a1f016a7eb15b7dc7d174441e8fafa4/spectrum/1040g34o31pdooqgoi8305plppot7e0guth5ek6o!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/3c9a254cc3dc2364061bd4b035bb3b34/spectrum/1040g34o31pdooqgoi83g5plppot7e0gunrrrtvo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/fdd90223d199bf61253dedc140a8de3e/spectrum/1040g34o31pdooqgoi8405plppot7e0gucr5d618!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/cd62ea73bba5952467354a5078fdaad2/spectrum/1040g34o31pdooqgoi84g5plppot7e0gud9ilb4o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/ca5bf123bb88bc8295a9e4af3a6f3dcb/spectrum/1040g34o31pdooqgoi8005plppot7e0gu9urptcg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/e0642a0f6c38bb989078709c3df31945/spectrum/1040g0k031pdokj7m28005plppot7e0gu2hq1000!nd_dft_wlteh_webp_3","人工智能,openai,显卡,大模型,deepseek,谷歌",1766649271481,https://www.xiaohongshu.com/explore/69290b32000000001e02fb55?xsec_token=AB6z7xpUEymBgHOpFYziNMLf4wOb821PTrGGc-u_mPeCw=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLf4wOb821PTrGGc-u_mPeCw=
6929c478000000000d03bd9f,normal,学术开盒的闹剧 终于有了官方解决,"此次 OpenReview 匿名泄露事件，ICLR 官方终于发布了举措：
	
1️⃣重新指派每篇论文的 AC
为避免串通行为，每篇论文都重新匹配新的 AC，由新 AC 基于原始评审意见与作者回复独立决定accept/reject
	
2️⃣ 回退所有评审与评分至讨论期前
为避免因分数操纵与讨论串通，决定不允许审稿人继续修改评分或参与讨论
将所有评审意见与评分恢复到讨论期开始前的版本
作者仍可在 rebuttal 截止前继续提交回复，但审稿人不能再回应。
	
3️⃣ 禁止公开评论（public comments）
为防止滥用泄露信息，关闭所有投稿的公开评论功能。
已经含有泄露信息的评论已被删除。
	
4️⃣ 严惩骚扰或操纵评审的开盒者
禁止任何进行骚扰、威胁、曝光或操控审稿流程的行为。
违规者的投稿将被直接拒稿，并被禁止投稿数年[再见R]
鼓励向PC举报任何此类行为。
	
5️⃣ 与 OpenReview 合作调查
ICLR 正在与 OpenReview 合作追查开盒者，OR将对所有遭到去匿名化的用户发邮件通知，并且正与跨国执法机构合作调查。
	
6️⃣ 审稿人不用再做任何事
若审稿人受到作者私下联系或施压，也可立即举报。
	
#iclr[话题]# #ai顶会[话题]# #科研[话题]# #计算机[话题]#",,1764344952000,1764344952000,60803df5000000000101f73b,Carton,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312telogvl4005o407nqgbtprh50mm00,36,12,16,56,浙江,http://sns-webpic-qc.xhscdn.com/202512251554/591fefdebdbc60605d4e42e690461a3f/1040g00831pef26erig005o407nqgbtpr27k92bg!nd_dft_wlteh_webp_3,"iclr,ai顶会,科研,计算机",1766649271489,https://www.xiaohongshu.com/explore/6929c478000000000d03bd9f?xsec_token=AB6z7xpUEymBgHOpFYziNMLYK0t3D0KR5coRhOXPTnvjw=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLYK0t3D0KR5coRhOXPTnvjw=
692907f5000000000d03e938,normal,OpenReview引发的思考,"1. 所谓的对审稿人的隐私保护，只是一种简单的承诺。即使像现在数据泄露了，又不涉及任何实际上的补偿，顶多再做一次承诺，保证以后加强工作。如此往复，信任崩塌。
2. 别美化任何一个群体，只要有人的地方，就有江湖。按理来说科研应该保持严谨，无论是运动员还是裁判员，应遵守相应的规范。可是，理想是美好的，现实很残酷。当一个人不用为自己的行为负责时，人性的弱点就会被放大。自己遇到不顺心的事就各种为难别人，自己看到同门过得好就想方设法去搞别人，各种丑陋的，损人不利己的事也在科研圈流行，真的是令人唏嘘。
3. 随着AI的盛行，无论是写作还是审稿，它无处不在。无偿的，匿名的审稿，加剧了AI的使用。投稿不需要成本，只是占用公共的审稿资源。可是审稿人是吃五谷杂粮的人啊，面对着动辄10来篇的稿件，而且充斥着AI的味道，真正能用心审稿的人又有多少呢？如果科研变成了AI创作AI审，那么这个圈子大概也快完了。",,1764296693000,1764296693000,6790d75f000000000e011b68,小小研究僧,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mm36n3rl8005psgqtfji6r8ll9tjp8,33,5,19,2,福建,http://sns-webpic-qc.xhscdn.com/202512251554/0e24df6a80d8cfcef86005bf9064d972/1040g00831pdntd572s005psgqtfji6r8q0328po!nd_dft_wlteh_webp_3,,1766649271495,https://www.xiaohongshu.com/explore/692907f5000000000d03e938?xsec_token=AB6z7xpUEymBgHOpFYziNMLUhGD8rduXu-IZ7JEFGUAGY=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLUhGD8rduXu-IZ7JEFGUAGY=
6928939c000000001e027505,normal,ICLR 2026 发布声明：回应 OpenReview 漏洞,"11 月 27 日，ICLR 官方发布声明，确认 OpenReview 出现的软件漏洞导致作者、审稿人和领域主席的姓名被意外泄露。该漏洞影响了所有托管在 OpenReview 上的会议。虽然问题已被迅速修复，但 ICLR 强调任何对泄露信息的使用、传播或利用都属于严重违规。
ICLR 表示，此类行为将直接导致所有投稿被 Desk Reject，并可能带来多年的参会禁令。如果有人因此遭到联系、威胁，或被提出不当要求，ICLR 呼吁当事人立即向官方邮箱举报。
声明还特别强调，任何形式的骚扰、报复或人肉搜索都将受到最严厉的处罚。ICLR 将继续调查事件影响，并在后续公布更多措施。
	
#openreview漏洞[话题]# #openreview[话题]#",,1764266908000,1764295015000,64aa2eb4000000000a022e7f,momo,https://sns-avatar-qc.xhscdn.com/avatar/645b6a2cad8bfdf0d350826b.jpg,32,12,7,84,江苏,http://sns-webpic-qc.xhscdn.com/202512251554/3f9d73a50e03519d82cc3131d3bc35ca/notes_pre_post/1040g3k031pda7aj32u005p5a5qq2kbjv6t5j0u0!nd_dft_wgth_webp_3,"openreview漏洞,openreview",1766649271498,https://www.xiaohongshu.com/explore/6928939c000000001e027505?xsec_token=AB_Cwbq92rtJFLNgod9xVJQVqRyWHAV1I5wIGB7bG1DTo=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQVqRyWHAV1I5wIGB7bG1DTo=
6929f726000000001e02a3f8,normal,Openreview的大瓜和审稿人角度的一些思考,"最近OpenReview出了个bug，最近一些会议的审稿人信息被披露了。作为利益相关又不相关的人，也有一点思考。相关是因为我审了不少稿子，包括NeurIPS25，ICLR26，而且在AISTAT26做AC。不相关是因为我今年还没有投过这些会，虽然有时会去。而且就目前公开的ICLR数据来看，我审到的稿子都还没有被泄露出来。
0 （disclaimer）. 我自己审稿看文章一般都是一把尺子做度量，且希望能从自己擅长的领域帮忙找到一些潜在有实际作用的文章。大多数正经审稿人行得正坐得直不要去焦虑。
1. 这瓜爆出之后的芸芸众生真的是干啥的都有。做AI这行的聪明人太多了，但聪明人有时候沉不住气，很多时候盲目采取一些行动反而会害了自己。
2. 这个领域不是很善良，这点可以从很多人做出的极端行为窥见。做出这些行为背后的逻辑是资源的稀缺和恶性竞争。想要入这行的人确实要考虑一下。
3. 最近基本所有的AI会议基本是华人主导的（投稿数和审稿人的绝对数量优势）。其实可能也要考虑一下，万一AI是个泡沫，对于华人学术界意味着什么。往聪明人太多的地方钻未必是个好主意，鸡蛋最好不要放在同一个篮子里。
4. 很多人说这些会议都变成了安卓会议。什么是安卓会议？我个人觉得要看你能不能在这个会议上聊到有趣的东西，见到能合作的人。这里有两点。第一，很多人只看发的文章发在哪里，presentation草草了事。这很难说能给多少潜在audience什么信息，反而可能有不好的印象。第二，学术确实有星，很多人都想去追，但抛除掉那些闪闪发亮的光环还剩什么，我觉得是真的喜欢做学术的人要考虑的事情。对的人去了会议做了不错的事情就是苹果会议，不然可能就是去旅游的。
5. 从投稿审稿分布也可以看出国内的指标导向（例如ccfa）很强。这点就目前来看基本无解。国内的人没法选择，但国外如果不一定要发ccfa的话，找自己audience所在的community不失为一种选择。
	
感觉我们能做的事还有很多，希望能做些事情，尽量可以去伪存真吧。先从自己和自己组里开始。",,1764357926000,1764357926000,6138cb610000000002022197,Arvin,https://sns-avatar-qc.xhscdn.com/avatar/6138cb610000000002022197.jpg,29,13,3,2,美国,http://sns-webpic-qc.xhscdn.com/202512251554/254f259bd3189d258a55b9b11dc34a92/1040g00831peknumuiu005o9opdggk8cn2f257ag!nd_dft_wlteh_webp_3,,1766649271502,https://www.xiaohongshu.com/explore/6929f726000000001e02a3f8?xsec_token=AB6z7xpUEymBgHOpFYziNMLZhjSmpFqs85Z5wNVfOqE6k=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLZhjSmpFqs85Z5wNVfOqE6k=
69287c38000000000d03f5b3,normal,"OpenReview还是太有节目效果了[doge]审稿人信息泄露，线上互怼快进到线下决斗[笑哭R]不知道马上ICLR的均分会不会因此水涨船高[吃瓜R][笑哭R]
#openreview[话题]# #iclr26[话题]#","OpenReview还是太有节目效果了[doge]审稿人信息泄露，线上互怼快进到线下决斗[笑哭R]不知道马上ICLR的均分会不会因此水涨船高[吃瓜R][笑哭R]
#openreview[话题]# #iclr26[话题]#",,1764260920000,1764260921000,60776dcf00000000010081be,Dereck,https://sns-avatar-qc.xhscdn.com/avatar/60776e2c00908e99d0e75b8b.jpg,22,4,21,8,江苏,http://sns-webpic-qc.xhscdn.com/202512251554/ff10a1b2f1ddfceb5ebb72dee190d83d/1040g00831pd7adlbis1g5o3ndn7g90du493blug!nd_dft_wlteh_webp_3,"openreview,iclr26",1766649271511,https://www.xiaohongshu.com/explore/69287c38000000000d03f5b3?xsec_token=AB_Cwbq92rtJFLNgod9xVJQbxTcKyMt_0-CrjM136aqX0=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQbxTcKyMt_0-CrjM136aqX0=
692971c2000000001e022f46,normal,OpenReview信息泄露 那让我查查我的审稿人,"在最严格审稿人top20里看到了我那狡黠的师姐[黄金薯R]
报复心理，让我在wispaper上查查我的审稿人论文写成什么样子[抠鼻R][黄金薯R]
	
#学术论文[话题]#  #学术[话题]#  #论文发表[话题]#  #ICLR[话题]#  #ai[话题]#  #LLM[话题]#  #论文投稿[话题]# #openreview[话题]#",,1764323778000,1764323778000,67ea0691000000000d00a0a0,论文小mo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gcg9oedjo6g5pva0q8j9850khes19g,19,3,5,10,甘肃,"http://sns-webpic-qc.xhscdn.com/202512251554/a6c663abf9c820b21e4eb1829b107610/spectrum/1040g0k031pe56irkic105pva0q8j9850k9bj3s8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/3c02be8b631075edc693c6ef6649782e/spectrum/1040g0k031pe56irkic005pva0q8j9850bd3qh7g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/e31f9426cc296ab05757639e3c52a76c/spectrum/1040g0k031pe56irkic0g5pva0q8j9850a06dd80!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/dbd87e9342e397d94d96fd2bc96a31af/spectrum/1040g34o31pe4s9n32c105pva0q8j98507gk3un0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/d7122f94cc53826602841746634d7809/spectrum/1040g0k031pe56irkic1g5pva0q8j985059f0830!nd_dft_wlteh_webp_3","学术论文,学术,论文发表,ICLR,ai,LLM,论文投稿,openreview",1766649271517,https://www.xiaohongshu.com/explore/692971c2000000001e022f46?xsec_token=AB6z7xpUEymBgHOpFYziNMLctQisuDVhmqAYfaUOY7Wz8=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLctQisuDVhmqAYfaUOY7Wz8=
692c23cb000000001e03a5bc,normal,起初，没有人在意这一场灾难……,"起初，没有人在意这一场灾难，这不过是一个 Adam 的疑问，一次 Mental Problem 的爆发，一个 1123 的 accept，直到，一个 api 的泄露，使得这灾难和所有审稿人息息相关。
	
人在环境变化与危机中是无知、麻木的。一次因为 api 泄露而到来的“学术春晚”，狂欢过后，真正的反思会到来吗？还是说，这次的灾难尚且不够大？
#neurips审稿[话题]# #iclr26[话题]# #顶会[话题]# #审稿人[话题]# #neurips25[话题]# #ai[话题]# #openreview漏洞[话题]# #openreview开盒[话题]#",,1764500427000,1764500495000,67963855000000000e011c01,FJ-lsh-Linshey,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hpiq23ojs6g5psm71aji701ai5igag,19,4,6,16,北京,http://sns-webpic-qc.xhscdn.com/202512251554/4f16dd237255449deff9edd6110b90ee/1040g2sg31pgp57bh2od05psm71aji701mqgenoo!nd_dft_wlteh_webp_3,"neurips审稿,iclr26,顶会,审稿人,neurips25,ai,openreview漏洞,openreview开盒",1766649271519,https://www.xiaohongshu.com/explore/692c23cb000000001e03a5bc?xsec_token=ABm9K_ncmJyWDvhLVStfurBrS4ybzVxXJWYOpF1pvKBWQ=&xsec_source=pc_search,,ABm9K_ncmJyWDvhLVStfurBrS4ybzVxXJWYOpF1pvKBWQ=
692c26e9000000001e004f3d,normal,ICLR审稿人集体裸奔！学术圈今夜全在查仇人,"家人们大无语事件！OpenReview一个BUG让ICLR双盲评审直接翻车🤦‍♀️
🍉 抓马瞬间：
同门师兄一边约火锅一边给我论文打""弱拒绝""
大厂隔壁组同事电梯里说加油，评审里写""创新不足""
最绝某副教授审稿意见40弱点+40问题，被扒后光速改分
还有大三学弟信心值拉满给我最低分，这届本科生太狠了
🚒 官方救火：
1小时修复漏洞，声明直接警告：""禁止线下PK！""
（翻译：NIPS现场不许打架！）
🤯 后续更绝：
组委会说要回滚分数但保留吵架记录
作者们炸了：有人在漏洞期聊成闺蜜，我蹲厕所错过全世界？
💡 吃瓜总结：
21%审稿意见是AI写的
有人把泄露数据做成""审稿人红黑榜""
现在全网都在传申诉模板
建议最近开会自带防弹衣，因为你永远不知道对你微笑的同行，就是给你打低分的审稿人！
ICLR大型开盒现场 #学术圈甄嬛传 #科研人的命也是命
吃瓜 #AI #论文[话题]# #科研[话题]# #写论文[话题]# #sci[话题]# #研究生论文[话题]# #硕博圈[话题]# #科研学习[话题]# #博士论文[话题]# #小论文[话题]# #科学的力量[话题]#",,1764501225000,1765811805000,66474f090000000007007aa7,Scholar42,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lh7bd00l8605pi79s4houl7tlles4g,18,6,4,57,辽宁,"http://sns-webpic-qc.xhscdn.com/202512251554/5726753caaf1d6a22b0787c91d7980c3/spectrum/1040g34o31pgpulop24505pi79s4houl7tptdv3o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/4d06ac5133465f7581187d6e74da1cb0/spectrum/1040g34o31pgpulop245g5pi79s4houl766e7dgg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/dd59f4e05e26e9ed889664021401bd7a/spectrum/1040g34o31pgpulop24605pi79s4houl76nlmd9o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/b0b51dc7057d2588b0b6c218d706c880/spectrum/1040g34o31pgpulop246g5pi79s4houl7o9g0fu0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251554/665365b36f0d9a7a997804dd5e2c52c8/spectrum/1040g34o31pgpulop24705pi79s4houl713r0170!nd_dft_wlteh_webp_3","论文,科研,写论文,sci,研究生论文,硕博圈,科研学习,博士论文,小论文,科学的力量",1766649271522,https://www.xiaohongshu.com/explore/692c26e9000000001e004f3d?xsec_token=ABm9K_ncmJyWDvhLVStfurBuFAbJUXsvkUspknr3WZyiE=&xsec_source=pc_search,,ABm9K_ncmJyWDvhLVStfurBuFAbJUXsvkUspknr3WZyiE=
692898dc000000001e02086d,normal,ICLR大开盒后续，两个官方的回复,"学术圈经历了一晚的开盒
ICLR官方下场说不允许散播，openreview官方也说会追究法律责任。但这么大的参与基数，真能管的过来吗。
	
前情提要：北京时间11.28晚有人发现openreview的bug可以查看自己论文的审稿人信息，
同理可以查过去所有openreview上会议的所有论文的审稿人信息。
这直接导致了双盲机制和学术投稿制度的崩塌。
大家查到了一篇论文给出40条审稿意见的审稿人，查到了给自己论文恶意打低分的审稿人。
可能会出现很多仇人，也可能会倒逼很多审稿人用心审稿。
这会带来什么样的正面/负面影响大家不得而知，但这一定是AI学术圈历史上里程碑式的一个时间节点。
#openreview[话题]# #iclr[话题]# #ai[话题]# #论文[话题]#",,1764268252000,1764305745000,61acf607000000001000457e,7Hui,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ed746bpgs005odcuo3k0hbu2nbk2j0,16,1,2,8,广东,"http://sns-webpic-qc.xhscdn.com/202512251607/05e80f4449e98968f813061cffe7a266/notes_pre_post/1040g3k031pdardn42u005odcuo3k0hbuv6d5ii0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251607/3c0ba66b2c9eb83b6d2afebf9186443f/1040g00831pdsnhu63c005odcuo3k0hbufmujs1g!nd_dft_wlteh_webp_3","openreview,iclr,ai,论文",1766650046653,https://www.xiaohongshu.com/explore/692898dc000000001e02086d?xsec_token=AB_Cwbq92rtJFLNgod9xVJQUYYnbbpH5Toq7uReVSLqoc=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQUYYnbbpH5Toq7uReVSLqoc=
6928ff7a000000001e038582,normal,ICLR史诗级开盒现场：OpenReview 大翻车！,"小编一觉醒来被逆天大瓜炸麻了。 OpenReview 出 bug，导致 ICLR 2026 全体审稿人身份直接被一键开盒……
🍉 事件梗概：
有人发现 OpenReview 的一个 API 链接里， 只要把数字替换成 paper ID & reviewer ID， 系统会直接把真实姓名、邮箱、单位、经历统统吐出来。
一夜之间： 论文作者 → 直接查到是谁评的 AC → 直接实名曝光 连匿名邮箱都没来得及抵抗一分钟😵‍💫
学术春晚提前开幕，群聊全在刷： “我昨天还跟 reviewer 一起喝酒来着……” “我看见我的审稿人了，还挺帅的（不是重点）”
好在 OpenReview 几小时后火速修了 bug， 但为时已晚： 整个名单都被扒下来了。现在双盲机制的公信力被狠狠动摇，审稿人压力 ↑↑
	
明年各大顶会会不会考虑改机制？评论区说出你的想法[偷笑R]
	
#DINQ[话题]# #小红书科技AMA[话题]# #科研日常[话题]#",,1764294523000,1764295314000,616d7d91000000000201e9bb,DINQ.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pqot00k4g705obdfm8gjqdr9s4bcmo,12,2,0,9,加拿大,"http://sns-webpic-qc.xhscdn.com/202512251607/f4de3b25eb1e46db2542d8b2b0138835/spectrum/1040g34o31pdn7832i40g5obdfm8gjqdrp3itr2g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251607/8b3d24c44bba7b976ba35fdaa3407da5/spectrum/1040g34o31pdn6vdr24005obdfm8gjqdrjopm8g8!nd_dft_wlteh_webp_3","DINQ,小红书科技AMA,科研日常",1766650046661,https://www.xiaohongshu.com/explore/6928ff7a000000001e038582?xsec_token=AB_Cwbq92rtJFLNgod9xVJQULXyDWnXJAU1hwvm4usvfA=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQULXyDWnXJAU1hwvm4usvfA=
